date,season,ranking,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
5/28/2005,1,5,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
5/28/2005,1,6,0.008477,0.687508,239.79955,0.907443,5,0.32324,-4.946,0,0.060957,130.915,4,0.550524
5/28/2005,1,7,0.03527,0.481986,226.34599,0.896906,7,0.092749,-3.192,1,0.120613,85.35,4,0.85885
5/28/2005,1,8,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
5/28/2005,1,9,0.206759,0.651657,235.61252,0.825544,2,0.565375,-5.033,1,0.066693,92.986,4,0.575054
5/28/2005,1,10,0.303821,0.609281,214.73288,0.539314,5,0.324401,-7.784,0,0.035417,90.082,4,0.614759
5/21/2005,1,1,0.265963,0.959466,48.3522,0.733197,10,0.030677,-6.818,0,0.219437,110.022,4,0.789549
5/21/2005,1,2,0.000265,0.802528,256.53361,0.481629,7,0.06375,-7.271,1,0.049075,128.294,4,0.359693
5/21/2005,1,3,0.083658,0.706768,264.73288,0.86603,9,0.094223,-3.59,0,0.07552,127.954,4,0.79146
5/21/2005,1,4,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
5/21/2005,1,5,0.367687,0.482756,230.37342,0.257365,1,0.266284,-21.252,1,0.590981,96.079,4,0.58014
5/21/2005,1,6,0.03527,0.481986,226.34599,0.896906,7,0.092749,-3.192,1,0.120613,85.35,4,0.85885
5/21/2005,1,7,0.303821,0.609281,214.73288,0.539314,5,0.324401,-7.784,0,0.035417,90.082,4,0.614759
5/21/2005,1,8,0.206759,0.651657,235.61252,0.825544,2,0.565375,-5.033,1,0.066693,92.986,4,0.575054
5/21/2005,1,9,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
5/21/2005,1,10,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
5/14/2005,1,1,0.265963,0.959466,48.3522,0.733197,10,0.030677,-6.818,0,0.219437,110.022,4,0.789549
5/14/2005,1,2,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
5/14/2005,1,3,0.000265,0.802528,256.53361,0.481629,7,0.06375,-7.271,1,0.049075,128.294,4,0.359693
5/14/2005,1,4,0.303821,0.609281,214.73288,0.539314,5,0.324401,-7.784,0,0.035417,90.082,4,0.614759
5/14/2005,1,5,0.367687,0.482756,230.37342,0.257365,1,0.266284,-21.252,1,0.590981,96.079,4,0.58014
5/14/2005,1,6,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
5/14/2005,1,7,0.083658,0.706768,264.73288,0.86603,9,0.094223,-3.59,0,0.07552,127.954,4,0.79146
5/14/2005,1,8,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
5/14/2005,1,9,0.03527,0.481986,226.34599,0.896906,7,0.092749,-3.192,1,0.120613,85.35,4,0.85885
5/14/2005,1,10,0.206759,0.651657,235.61252,0.825544,2,0.565375,-5.033,1,0.066693,92.986,4,0.575054
5/7/2005,1,1,0.265963,0.959466,48.3522,0.733197,10,0.030677,-6.818,0,0.219437,110.022,4,0.789549
5/7/2005,1,2,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
5/7/2005,1,3,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
5/7/2005,1,4,0.303821,0.609281,214.73288,0.539314,5,0.324401,-7.784,0,0.035417,90.082,4,0.614759
5/7/2005,1,5,0.000265,0.802528,256.53361,0.481629,7,0.06375,-7.271,1,0.049075,128.294,4,0.359693
5/7/2005,1,6,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
5/7/2005,1,7,0.03527,0.481986,226.34599,0.896906,7,0.092749,-3.192,1,0.120613,85.35,4,0.85885
5/7/2005,1,8,0.0053,0.502567,277.66354,0.616378,2,0.156033,-15.887,1,0.045265,123.09,4,0.419326
5/7/2005,1,9,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
5/7/2005,1,10,0.099626,0.592406,253.32925,0.927865,1,0.035045,-4.143,1,0.255779,125.743,5,0.775003
4/30/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
4/30/2005,0,2,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
4/30/2005,0,3,0.265963,0.959466,48.3522,0.733197,10,0.030677,-6.818,0,0.219437,110.022,4,0.789549
4/30/2005,0,4,0.303821,0.609281,214.73288,0.539314,5,0.324401,-7.784,0,0.035417,90.082,4,0.614759
4/30/2005,0,5,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
4/30/2005,0,6,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
4/30/2005,0,7,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
4/30/2005,0,8,0.000265,0.802528,256.53361,0.481629,7,0.06375,-7.271,1,0.049075,128.294,4,0.359693
4/30/2005,0,9,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
4/30/2005,0,10,0.099626,0.592406,253.32925,0.927865,1,0.035045,-4.143,1,0.255779,125.743,5,0.775003
4/23/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
4/23/2005,0,2,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
4/23/2005,0,3,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
4/23/2005,0,4,0.303821,0.609281,214.73288,0.539314,5,0.324401,-7.784,0,0.035417,90.082,4,0.614759
4/23/2005,0,5,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
4/23/2005,0,6,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
4/23/2005,0,7,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
4/23/2005,0,8,0.099626,0.592406,253.32925,0.927865,1,0.035045,-4.143,1,0.255779,125.743,5,0.775003
4/23/2005,0,9,0.03527,0.481986,226.34599,0.896906,7,0.092749,-3.192,1,0.120613,85.35,4,0.85885
4/23/2005,0,10,0.265963,0.959466,48.3522,0.733197,10,0.030677,-6.818,0,0.219437,110.022,4,0.789549
4/16/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
4/16/2005,0,2,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
4/16/2005,0,3,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
4/16/2005,0,4,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
4/16/2005,0,5,0.303821,0.609281,214.73288,0.539314,5,0.324401,-7.784,0,0.035417,90.082,4,0.614759
4/16/2005,0,6,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
4/16/2005,0,7,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
4/16/2005,0,8,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
4/16/2005,0,9,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
4/16/2005,0,10,0.027135,0.817179,224.65261,0.811243,6,0.104268,-4.695,1,0.057773,110.08,4,0.824892
4/9/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
4/9/2005,0,2,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
4/9/2005,0,3,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
4/9/2005,0,4,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
4/9/2005,0,5,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
4/9/2005,0,6,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
4/9/2005,0,7,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
4/9/2005,0,8,0.027135,0.817179,224.65261,0.811243,6,0.104268,-4.695,1,0.057773,110.08,4,0.824892
4/9/2005,0,9,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
4/9/2005,0,10,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
4/2/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
4/2/2005,0,2,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
4/2/2005,0,3,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
4/2/2005,0,4,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
4/2/2005,0,5,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
4/2/2005,0,6,0.402191,0.756896,240.37288,0.690919,6,0.307746,-8.121,0,0.240453,100.15,4,0.604987
4/2/2005,0,7,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
4/2/2005,0,8,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
4/2/2005,0,9,0.027135,0.817179,224.65261,0.811243,6,0.104268,-4.695,1,0.057773,110.08,4,0.824892
4/2/2005,0,10,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
3/26/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
3/26/2005,0,2,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
3/26/2005,0,3,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
3/26/2005,0,4,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
3/26/2005,0,5,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
3/26/2005,0,6,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
3/26/2005,0,7,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
3/26/2005,0,8,0.027135,0.817179,224.65261,0.811243,6,0.104268,-4.695,1,0.057773,110.08,4,0.824892
3/26/2005,0,9,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
3/26/2005,0,10,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
3/19/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
3/19/2005,0,2,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
3/19/2005,0,3,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
3/19/2005,0,4,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
3/19/2005,0,5,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
3/19/2005,0,6,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
3/19/2005,0,7,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
3/19/2005,0,8,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
3/19/2005,0,9,0.027135,0.817179,224.65261,0.811243,6,0.104268,-4.695,1,0.057773,110.08,4,0.824892
3/19/2005,0,10,0.100897,0.630796,249.41669,0.264142,8,0.197872,-19.965,1,0.066535,150.076,4,0.76769
3/12/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
3/12/2005,0,2,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
3/12/2005,0,3,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
3/12/2005,0,4,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
3/12/2005,0,5,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
3/12/2005,0,6,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
3/12/2005,0,7,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
3/12/2005,0,8,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
3/12/2005,0,9,0.027135,0.817179,224.65261,0.811243,6,0.104268,-4.695,1,0.057773,110.08,4,0.824892
3/12/2005,0,10,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
3/5/2005,0,1,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
3/5/2005,0,2,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
3/5/2005,0,3,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
3/5/2005,0,4,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
3/5/2005,0,5,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
3/5/2005,0,6,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
3/5/2005,0,7,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
3/5/2005,0,8,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
3/5/2005,0,9,0.027135,0.817179,224.65261,0.811243,6,0.104268,-4.695,1,0.057773,110.08,4,0.824892
3/5/2005,0,10,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
2/26/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
2/26/2005,0,2,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
2/26/2005,0,3,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
2/26/2005,0,4,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
2/26/2005,0,5,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
2/26/2005,0,6,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
2/26/2005,0,7,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
2/26/2005,0,8,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
2/26/2005,0,9,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
2/26/2005,0,10,0.043781,0.841733,246.23955,0.784778,7,0.184321,-1.985,0,0.045097,98.022,4,0.818761
2/19/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
2/19/2005,0,2,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
2/19/2005,0,3,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
2/19/2005,0,4,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
2/19/2005,0,5,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
2/19/2005,0,6,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
2/19/2005,0,7,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
2/19/2005,0,8,0.042867,0.599539,182.13288,0.603432,7,0.349559,-7.161,1,0.460768,126.388,5,0.778005
2/19/2005,0,9,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
2/19/2005,0,10,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
2/12/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
2/12/2005,0,2,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
2/12/2005,0,3,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
2/12/2005,0,4,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
2/12/2005,0,5,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
2/12/2005,0,6,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
2/12/2005,0,7,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
2/12/2005,0,8,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
2/12/2005,0,9,0.000293,0.531789,230.64,0.957991,7,0.121522,-5.198,1,0.029705,131.025,4,0.552458
2/12/2005,0,10,0.062335,0.374876,235.51156,0.53941,0,0.290402,-10.842,1,0.029545,159.954,3,0.359329
2/5/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
2/5/2005,0,2,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
2/5/2005,0,3,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
2/5/2005,0,4,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
2/5/2005,0,5,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
2/5/2005,0,6,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
2/5/2005,0,7,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
2/5/2005,0,8,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
2/5/2005,0,9,0.063671,0.517834,273.89288,0.823642,1,0.241212,-4.213,1,0.407553,168.497,4,0.381164
2/5/2005,0,10,0.007707,0.564112,256.43955,0.424617,7,0.153457,-13.12,1,0.076645,84.789,4,0.530481
1/29/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
1/29/2005,0,2,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
1/29/2005,0,3,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
1/29/2005,0,4,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
1/29/2005,0,5,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
1/29/2005,0,6,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
1/29/2005,0,7,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
1/29/2005,0,8,0.075198,0.42438,274.25914,0.33563,5,0.104995,-16.986,0,0.04155,166.851,4,0.663218
1/29/2005,0,9,0.220219,0.679094,132.20526,0.484004,7,0.379254,-8.088,0,0.207387,86.395,4,0.632079
1/29/2005,0,10,0.007707,0.564112,256.43955,0.424617,7,0.153457,-13.12,1,0.076645,84.789,4,0.530481
1/22/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
1/22/2005,0,2,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
1/22/2005,0,3,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
1/22/2005,0,4,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
1/22/2005,0,5,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
1/22/2005,0,6,0.220219,0.679094,132.20526,0.484004,7,0.379254,-8.088,0,0.207387,86.395,4,0.632079
1/22/2005,0,7,0.007707,0.564112,256.43955,0.424617,7,0.153457,-13.12,1,0.076645,84.789,4,0.530481
1/22/2005,0,8,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
1/22/2005,0,9,0.094851,0.868082,235.5332,0.723594,4,0.018151,-6.843,0,0.268,97.974,4,0.634905
1/22/2005,0,10,0.820816,0.495537,264.74404,0.238985,0,0.080452,-14.01,0,0.064757,94.27,3,0.327827
1/15/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
1/15/2005,0,2,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
1/15/2005,0,3,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
1/15/2005,0,4,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
1/15/2005,0,5,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
1/15/2005,0,6,0.220219,0.679094,132.20526,0.484004,7,0.379254,-8.088,0,0.207387,86.395,4,0.632079
1/15/2005,0,7,0.007707,0.564112,256.43955,0.424617,7,0.153457,-13.12,1,0.076645,84.789,4,0.530481
1/15/2005,0,8,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
1/15/2005,0,9,0.27005,0.660788,270.75955,0.766553,11,0.044595,-5.681,0,0.100272,92.79,4,0.840344
1/15/2005,0,10,0.062335,0.374876,235.51156,0.53941,0,0.290402,-10.842,1,0.029545,159.954,3,0.359329
1/8/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
1/8/2005,0,2,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
1/8/2005,0,3,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
1/8/2005,0,4,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
1/8/2005,0,5,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
1/8/2005,0,6,0.220219,0.679094,132.20526,0.484004,7,0.379254,-8.088,0,0.207387,86.395,4,0.632079
1/8/2005,0,7,0.007707,0.564112,256.43955,0.424617,7,0.153457,-13.12,1,0.076645,84.789,4,0.530481
1/8/2005,0,8,0.27005,0.660788,270.75955,0.766553,11,0.044595,-5.681,0,0.100272,92.79,4,0.840344
1/8/2005,0,9,0.275721,0.916688,214.22621,0.666007,2,0.1923,-4.972,0,0.244737,97.055,4,0.661835
1/8/2005,0,10,0.152863,0.816061,218.4,0.926907,5,0.196671,-9.928,1,0.102842,118.992,4,0.73266
1/1/2005,0,1,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
1/1/2005,0,2,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
1/1/2005,0,3,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
1/1/2005,0,4,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
1/1/2005,0,5,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
1/1/2005,0,6,0.220219,0.679094,132.20526,0.484004,7,0.379254,-8.088,0,0.207387,86.395,4,0.632079
1/1/2005,0,7,0.007707,0.564112,256.43955,0.424617,7,0.153457,-13.12,1,0.076645,84.789,4,0.530481
1/1/2005,0,8,0.27005,0.660788,270.75955,0.766553,11,0.044595,-5.681,0,0.100272,92.79,4,0.840344
1/1/2005,0,9,0.152863,0.816061,218.4,0.926907,5,0.196671,-9.928,1,0.102842,118.992,4,0.73266
1/1/2005,0,10,0.820816,0.495537,264.74404,0.238985,0,0.080452,-14.01,0,0.064757,94.27,3,0.327827
12/25/2004,0,1,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
12/25/2004,0,2,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
12/25/2004,0,3,0.093786,0.853477,231.52757,0.535242,7,0.336858,-13.595,1,0.076351,97.976,4,0.787227
12/25/2004,0,4,0.220219,0.679094,132.20526,0.484004,7,0.379254,-8.088,0,0.207387,86.395,4,0.632079
12/25/2004,0,5,0.007707,0.564112,256.43955,0.424617,7,0.153457,-13.12,1,0.076645,84.789,4,0.530481
12/25/2004,0,6,0.327079,0.471437,263.67955,0.12325,10,0.198157,-21.877,1,0.106554,139.373,4,0.461842
12/25/2004,0,7,0.013475,0.845997,226.72005,0.429793,11,0.045838,-8.034,0,0.193478,90.028,4,0.777339
12/25/2004,0,8,0.27005,0.660788,270.75955,0.766553,11,0.044595,-5.681,0,0.100272,92.79,4,0.840344
12/25/2004,0,9,0.152863,0.816061,218.4,0.926907,5,0.196671,-9.928,1,0.102842,118.992,4,0.73266
12/25/2004,0,10,0.062335,0.374876,235.51156,0.53941,0,0.290402,-10.842,1,0.029545,159.954,3,0.359329
12/18/2004,0,1,0.181652,0.882414,266.05288,0.568531,1,0.106887,-5.437,1,0.21281,92.001,4,0.634148
12/18/2004,0,2,0.220219,0.679094,132.20526,0.484004,7,0.379254,-8.088,0,0.207387,86.395,4,0.632079
12/18/2004,0,3,0.134312,0.648485,224.16499,0.680646,7,0.113745,-6.5,0,0.032039,94.559,4,0.50465
